date,symbol,open,high,low,close,volume,turnover
2025-08-13,301369.SZ,62.33,63.73,61.85,62.99,23098.0,145028805.0
2025-08-14,301369.SZ,62.85,62.99,59.85,60.14,21841.0,134217753.0
2025-08-15,301369.SZ,60.05,61.13,59.65,61.04,18194.0,110368285.0
2025-08-18,301369.SZ,61.07,64.08,60.4,63.85,34677.0,216094527.0
2025-08-19,301369.SZ,63.66,63.83,61.85,62.12,20527.0,128728826.0
2025-08-20,301369.SZ,62.11,64.9,60.85,64.86,23210.0,145637957.0
2025-08-21,301369.SZ,64.29,68.9,63.63,66.96,45541.0,302987280.0
2025-08-22,301369.SZ,66.95,73.75,65.62,72.06,46984.0,329743401.0
2025-08-25,301369.SZ,72.94,72.94,69.63,69.69,39533.0,282064143.0
2025-08-26,301369.SZ,70.85,75.63,70.44,72.05,33854.0,248447748.0
2025-08-27,301369.SZ,71.94,76.85,71.41,74.64,44600.0,333699460.0
2025-08-28,301369.SZ,73.35,76.65,73.25,74.85,33990.0,255729638.0
2025-08-29,301369.SZ,72.91,74.75,72.28,73.51,27045.0,199244425.0
2025-09-01,301369.SZ,74.67,79.85,74.03,78.63,37696.0,290830526.0
2025-09-02,301369.SZ,80.15,81.53,75.85,78.2,33240.0,259838908.0
2025-09-03,301369.SZ,77.57,83.75,76.21,81.83,33687.0,271352107.0
2025-09-04,301369.SZ,80.92,82.24,73.18,76.99,34514.0,269631284.0
2025-09-05,301369.SZ,75.85,79.72,72.9,78.18,27470.0,210640387.0
2025-09-08,301369.SZ,77.65,82.74,76.47,82.74,24011.0,193328500.0
2025-09-09,301369.SZ,81.91,83.32,80.6,81.81,19466.0,159863106.0
2025-09-10,301369.SZ,81.07,82.15,77.98,78.12,19908.0,159154062.0
2025-09-11,301369.SZ,77.52,79.39,75.4,78.13,21140.0,164391492.0
2025-09-12,301369.SZ,77.75,77.75,75.29,75.86,19897.0,152407479.0
2025-09-15,301369.SZ,76.42,77.03,73.85,74.99,16529.0,124462462.0
2025-09-16,301369.SZ,74.7,76.99,74.2,76.73,14343.0,109100217.0
2025-09-17,301369.SZ,76.85,78.75,75.88,76.16,11438.0,88044257.0
2025-09-18,301369.SZ,76.05,77.4,73.14,73.75,21492.0,162376534.0
