date,symbol,open,high,low,close,volume,turnover
2025-07-04,920270.SH,17.4,17.4,16.79,16.83,11499.0,19592405.47
2025-07-07,920270.SH,16.82,17.41,16.73,16.84,8560.0,14581442.41
2025-07-08,920270.SH,17.1,17.3,16.92,17.12,10803.0,18513797.02
2025-07-09,920270.SH,17.24,17.35,16.71,16.74,11756.0,19956337.39
2025-07-10,920270.SH,16.84,16.84,16.47,16.83,13313.0,22180678.24
2025-07-11,920270.SH,16.89,17.05,16.51,16.86,12014.0,20152674.29
2025-07-14,920270.SH,16.82,17.2,16.75,17.19,13344.0,22692876.44
2025-07-15,920270.SH,17.11,17.16,16.76,16.98,7729.0,13097103.96
2025-07-16,920270.SH,17.14,17.15,16.89,17.09,7614.0,12980670.97
2025-07-17,920270.SH,17.19,17.19,16.91,17.06,8685.0,14775961.82
2025-07-18,920270.SH,17.56,17.87,17.02,17.05,20910.0,36373631.96
2025-07-21,920270.SH,16.9,17.32,16.85,17.24,18522.0,31804169.62
2025-07-22,920270.SH,17.24,17.38,17.11,17.26,16412.0,28312278.87
2025-07-23,920270.SH,17.27,17.45,16.91,16.94,13552.0,23271139.9
2025-07-24,920270.SH,17.1,17.35,17.01,17.29,14244.0,24501151.27
2025-07-25,920270.SH,17.24,17.53,17.1,17.14,13629.0,23583469.44
2025-07-28,920270.SH,17.12,17.52,17.06,17.13,7768.0,13340988.23
2025-07-29,920270.SH,17.3,17.39,16.9,17.33,15997.0,27551771.21
2025-07-30,920270.SH,17.45,17.5,17.02,17.16,11116.0,19209740.67
2025-07-31,920270.SH,17.2,17.38,16.9,17.0,8921.0,15255965.63
2025-08-01,920270.SH,16.95,17.14,16.75,16.8,10027.0,16933984.46
2025-08-04,920270.SH,16.78,17.0,16.61,17.0,9387.0,15737627.58
2025-08-05,920270.SH,16.99,17.51,16.91,17.47,25905.0,44938955.63
2025-08-06,920270.SH,17.66,18.7,17.33,18.36,51461.0,93149584.06
2025-08-07,920270.SH,18.66,18.67,18.03,18.1,29274.0,53487842.88
2025-08-08,920270.SH,18.16,18.26,17.65,17.85,19077.0,34145500.43
2025-08-11,920270.SH,17.7,18.18,17.66,17.79,12438.0,22237704.8
2025-08-12,920270.SH,17.79,17.89,17.39,17.57,11837.0,20862941.06
2025-08-13,920270.SH,17.57,17.69,17.36,17.5,11103.0,19424357.02
2025-08-14,920270.SH,17.5,17.56,16.68,16.8,16977.0,28867651.34
2025-08-15,920270.SH,16.98,17.48,16.69,17.33,11384.0,19546515.0
2025-08-18,920270.SH,17.35,18.15,17.29,17.87,22939.0,40791825.45
2025-08-19,920270.SH,18.05,18.5,17.81,17.95,29122.0,52885727.92
2025-08-20,920270.SH,17.77,18.0,17.51,18.0,25809.0,45767155.37
2025-08-21,920270.SH,17.98,18.55,17.77,18.3,25377.0,46012200.82
2025-08-22,920270.SH,18.3,18.59,18.1,18.4,28619.0,52727436.41
2025-08-25,920270.SH,18.61,18.61,17.91,18.4,25893.0,47186624.33
2025-08-26,920270.SH,18.3,18.65,17.89,17.92,17512.0,32003089.18
2025-08-27,920270.SH,18.14,18.36,17.55,17.58,16880.0,30316178.85
2025-08-28,920270.SH,17.92,18.19,17.31,18.17,19651.0,34836032.89
2025-08-29,920270.SH,18.33,19.01,18.18,18.73,37616.0,70002790.96
2025-09-01,920270.SH,18.75,18.9,18.25,18.84,25325.0,46823448.61
2025-09-02,920270.SH,19.28,22.16,18.4,22.16,76445.0,156116290.67
2025-09-03,920270.SH,21.65,27.74,21.6,23.32,104475.0,256177705.42
2025-09-04,920270.SH,22.85,25.1,21.31,21.6,91277.0,207403990.62
2025-09-05,920270.SH,20.75,22.83,20.05,22.8,84927.0,179281514.7
2025-09-08,920270.SH,21.99,25.95,21.95,23.99,84184.0,203564373.19
2025-09-09,920270.SH,23.88,23.99,21.67,21.8,52926.0,119400777.17
2025-09-10,920270.SH,21.49,22.58,21.31,21.56,34393.0,74642230.38
2025-09-11,920270.SH,21.71,21.73,20.2,21.11,37850.0,79177302.93
2025-09-12,920270.SH,21.14,21.2,20.35,20.56,25419.0,52681410.77
2025-09-15,920270.SH,20.7,21.4,20.45,21.15,21883.0,45940109.56
2025-09-16,920270.SH,21.38,21.49,20.3,20.6,36893.0,76970674.88
2025-09-17,920270.SH,20.6,23.6,20.39,22.45,62577.0,138276063.56
2025-09-18,920270.SH,22.4,23.38,20.81,21.86,60792.0,133757803.32
2025-09-19,920270.SH,22.0,22.2,20.55,20.59,33016.0,68716718.62
2025-09-22,920270.SH,20.8,20.8,19.95,20.12,24172.0,48896662.1
2025-09-23,920270.SH,20.14,20.15,19.2,19.62,17646.0,34572863.34
2025-09-24,920270.SH,19.62,20.09,19.36,19.78,15060.0,29770065.86
2025-09-25,920270.SH,19.97,19.98,18.8,18.8,23188.0,44702549.65
2025-09-26,920270.SH,18.85,19.27,18.69,18.8,12100.0,22993243.05
2025-09-29,920270.SH,18.98,19.56,18.6,19.3,18028.0,34565814.43
2025-09-30,920270.SH,19.36,19.48,18.86,19.31,17316.0,33150720.34
2025-10-09,920270.SH,18.8,19.0,18.12,18.59,26018.0,47967036.81
2025-10-10,920270.SH,18.47,19.28,18.44,19.2,20736.0,39307422.65
2025-10-13,920270.SH,18.58,19.4,18.5,19.04,10316.0,19624719.39
2025-10-14,920270.SH,19.2,19.69,19.05,19.16,15824.0,30675833.63
2025-10-15,920270.SH,19.02,20.02,19.01,19.5,21113.0,41490072.56
2025-10-16,920270.SH,19.59,19.6,19.0,19.0,10259.0,19731251.04
2025-10-17,920270.SH,19.01,19.16,18.0,18.2,10878.0,20178737.25
2025-10-20,920270.SH,18.3,18.69,17.87,17.87,11508.0,20908843.49
2025-10-21,920270.SH,17.91,18.47,17.91,18.39,12678.0,23182673.96
2025-10-22,920270.SH,18.4,18.95,18.1,18.15,10984.0,20355180.24
2025-10-23,920270.SH,18.16,18.22,17.77,18.15,8764.0,15723104.39
2025-10-24,920270.SH,18.2,18.45,18.03,18.18,8222.0,14975070.63
2025-10-27,920270.SH,18.25,18.46,18.11,18.25,11737.0,21435363.92
2025-10-28,920270.SH,18.42,18.42,18.06,18.08,7087.0,12870658.16
2025-10-29,920270.SH,18.1,19.11,17.51,18.83,19113.0,34820275.84
2025-10-30,920270.SH,18.9,19.15,18.3,18.36,16854.0,31657780.31
2025-10-31,920270.SH,18.41,18.84,18.0,18.52,12427.0,23108953.69
2025-11-03,920270.SH,18.7,18.85,18.29,18.32,10605.0,19680068.71
2025-11-04,920270.SH,18.4,18.44,17.52,17.75,12487.0,22311423.22
2025-11-05,920270.SH,17.66,18.2,17.58,18.18,13319.0,23953824.84
2025-11-06,920270.SH,18.23,18.85,17.94,18.34,16805.0,30858588.04
2025-11-07,920270.SH,18.35,18.8,18.03,18.6,21620.0,39972144.5
2025-11-10,920270.SH,19.0,19.37,18.4,18.42,20350.0,38381528.95
2025-11-11,920270.SH,18.4,18.43,17.95,18.14,14307.0,26017340.96
